,latitude,longitude,alt,entireTime,loncol,latcol,grid,userID,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0
9586,39.9270933,116.3513433,252.6,2008-10-26 06:01:29,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9587,39.9270566,116.3513566,252.6,2008-10-26 06:01:32,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9588,39.9270116,116.3513283,252.6,2008-10-26 06:01:35,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9589,39.9269483,116.3512316,252.6,2008-10-26 06:01:38,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9590,39.9268316,116.3508733,249.3,2008-10-26 06:01:41,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9591,39.9267566,116.3506266,249.3,2008-10-26 06:01:43,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9592,39.9267116,116.35051,246.1,2008-10-26 06:01:45,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9593,39.9266783,116.3504649,246.1,2008-10-26 06:01:47,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9594,39.9266383,116.3504316,246.1,2008-10-26 06:01:50,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9595,39.9266083,116.3504166,242.8,2008-10-26 06:01:53,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9596,39.9265566,116.3503766,242.8,2008-10-26 06:01:56,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9597,39.9265066,116.3503633,242.8,2008-10-26 06:01:59,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9598,39.9264599,116.3503666,242.8,2008-10-26 06:02:02,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9599,39.9264283,116.3503866,242.8,2008-10-26 06:02:05,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9600,39.9264016,116.3504066,242.8,2008-10-26 06:02:08,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9601,39.9263716,116.3504283,242.8,2008-10-26 06:02:11,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9602,39.92634,116.3504433,242.8,2008-10-26 06:02:14,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9603,39.9263066,116.3504583,242.8,2008-10-26 06:02:17,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9604,39.9262899,116.35044,242.8,2008-10-26 06:02:20,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9605,39.9262516,116.350455,242.8,2008-10-26 06:02:23,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9606,39.9262199,116.3504566,239.5,2008-10-26 06:02:26,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9607,39.9261916,116.3504566,239.5,2008-10-26 06:02:29,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9608,39.92616,116.3504499,239.5,2008-10-26 06:02:32,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9609,39.926135,116.3504316,239.5,2008-10-26 06:02:35,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9610,39.9260949,116.3504383,239.5,2008-10-26 06:02:38,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9611,39.926065,116.3504533,239.5,2008-10-26 06:02:41,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9612,39.9260249,116.3504583,236.2,2008-10-26 06:02:44,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9613,39.9259833,116.350475,236.2,2008-10-26 06:02:47,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9614,39.9259533,116.3504883,236.2,2008-10-26 06:02:50,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9615,39.9259249,116.3504883,236.2,2008-10-26 06:02:53,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9616,39.9258782,116.3505083,232.9,2008-10-26 06:02:56,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9617,39.9258549,116.3504683,232.9,2008-10-26 06:02:59,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9618,39.9258299,116.3504699,232.9,2008-10-26 06:03:02,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9619,39.9258033,116.3504783,232.9,2008-10-26 06:03:05,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9620,39.9257566,116.3504999,229.7,2008-10-26 06:03:08,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9621,39.9257133,116.3504849,229.7,2008-10-26 06:03:11,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9622,39.9256816,116.3504583,229.7,2008-10-26 06:03:14,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9623,39.925655,116.3504466,226.4,2008-10-26 06:03:17,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9624,39.9256333,116.3504566,226.4,2008-10-26 06:03:20,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9625,39.9256133,116.3504616,226.4,2008-10-26 06:03:23,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9626,39.9255816,116.3504649,226.4,2008-10-26 06:03:26,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9627,39.9255433,116.3504683,226.4,2008-10-26 06:03:29,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9628,39.9255116,116.3504533,229.7,2008-10-26 06:03:32,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9629,39.9254783,116.3504683,229.7,2008-10-26 06:03:35,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9630,39.9254333,116.3504933,229.7,2008-10-26 06:03:38,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9631,39.925405,116.3504933,229.7,2008-10-26 06:03:41,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9632,39.9253833,116.3504799,229.7,2008-10-26 06:03:44,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9633,39.9253549,116.3504433,226.4,2008-10-26 06:03:47,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9634,39.9253166,116.3504099,226.4,2008-10-26 06:03:50,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9635,39.925275,116.3503933,226.4,2008-10-26 06:03:53,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9636,39.9252233,116.3503949,226.4,2008-10-26 06:03:56,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9637,39.9251916,116.3503416,226.4,2008-10-26 06:03:59,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9638,39.9251699,116.3503766,226.4,2008-10-26 06:04:02,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9639,39.92514,116.3504316,226.4,2008-10-26 06:04:05,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9640,39.9251066,116.3504349,226.4,2008-10-26 06:04:08,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9641,39.9250633,116.3504233,223.1,2008-10-26 06:04:11,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9642,39.9250233,116.3504283,223.1,2008-10-26 06:04:14,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9643,39.9249733,116.3504516,223.1,2008-10-26 06:04:17,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9644,39.9249333,116.3504683,223.1,2008-10-26 06:04:20,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9645,39.9249,116.3504633,223.1,2008-10-26 06:04:23,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9646,39.9248599,116.3504716,223.1,2008-10-26 06:04:26,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9647,39.9248016,116.3504816,223.1,2008-10-26 06:04:29,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9648,39.9247516,116.3504999,219.8,2008-10-26 06:04:32,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9649,39.9247249,116.3504849,219.8,2008-10-26 06:04:35,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9650,39.9247116,116.3504799,219.8,2008-10-26 06:04:38,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9651,39.9247116,116.3504799,219.8,2008-10-26 06:04:39,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9652,39.9247099,116.3504733,219.8,2008-10-26 06:04:41,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9653,39.9247199,116.3504733,219.8,2008-10-26 06:04:44,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9654,39.924785,116.3510216,223.1,2008-10-26 06:05:00,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9655,39.9247533,116.3510683,223.1,2008-10-26 06:05:03,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9656,39.924745,116.3511183,226.4,2008-10-26 06:05:06,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9657,39.9246833,116.3510599,229.7,2008-10-26 06:05:09,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9658,39.9245316,116.35077,229.7,2008-10-26 06:05:16,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9659,39.9244666,116.3505549,229.7,2008-10-26 06:05:18,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9660,39.9244466,116.3504716,229.7,2008-10-26 06:05:20,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9661,39.92445,116.3504449,226.4,2008-10-26 06:05:23,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9662,39.9244416,116.35042,226.4,2008-10-26 06:05:26,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9663,39.9244299,116.3504116,226.4,2008-10-26 06:05:29,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9664,39.9244049,116.3503749,226.4,2008-10-26 06:05:32,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9665,39.924395,116.3503399,226.4,2008-10-26 06:05:35,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9666,39.924365,116.3502899,226.4,2008-10-26 06:05:38,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9667,39.9243283,116.3502883,226.4,2008-10-26 06:05:41,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9668,39.9242999,116.3502949,226.4,2008-10-26 06:05:44,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9669,39.9242866,116.3502899,226.4,2008-10-26 06:05:47,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9670,39.9242733,116.350285,226.4,2008-10-26 06:05:50,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9671,39.9242566,116.3502233,223.1,2008-10-26 06:05:53,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9672,39.9242483,116.3501483,223.1,2008-10-26 06:05:56,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9673,39.9242366,116.3500649,223.1,2008-10-26 06:05:59,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9674,39.9242416,116.3500149,223.1,2008-10-26 06:06:02,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9675,39.924255,116.3499833,223.1,2008-10-26 06:06:05,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9676,39.9242966,116.3500599,223.1,2008-10-26 06:06:08,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9677,39.9243166,116.3500716,223.1,2008-10-26 06:06:11,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9678,39.9242833,116.35004,223.1,2008-10-26 06:06:14,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9679,39.9242749,116.3500799,219.8,2008-10-26 06:06:17,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9680,39.9242599,116.3500516,216.5,2008-10-26 06:06:21,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9681,39.92424,116.3500483,216.5,2008-10-26 06:06:28,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9682,39.92424,116.3500483,216.5,2008-10-26 06:06:29,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9683,39.9242433,116.3500466,216.5,2008-10-26 06:06:31,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9684,39.9242666,116.35004,216.5,2008-10-26 06:06:34,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9685,39.9242999,116.35009,216.5,2008-10-26 06:06:37,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9686,39.9243133,116.3501483,216.5,2008-10-26 06:06:40,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9687,39.9243133,116.3501733,213.3,2008-10-26 06:09:38,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9688,39.9243233,116.3501849,213.3,2008-10-26 06:09:41,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9689,39.9243033,116.3501849,213.3,2008-10-26 06:09:53,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9690,39.9243066,116.3501866,213.3,2008-10-26 06:10:19,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9691,39.92431,116.3501783,213.3,2008-10-26 06:10:49,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9692,39.92431,116.3501783,213.3,2008-10-26 06:11:26,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9693,39.9243116,116.350175,213.3,2008-10-26 06:11:28,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9694,39.9243283,116.3501816,213.3,2008-10-26 06:11:40,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9695,39.9243283,116.3501816,213.3,2008-10-26 06:12:22,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9696,39.9243333,116.3501833,213.3,2008-10-26 06:12:24,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9697,39.9243183,116.3502049,210.0,2008-10-26 06:13:22,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9698,39.924325,116.3502133,210.0,2008-10-26 06:13:53,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9699,39.9243316,116.3502083,210.0,2008-10-26 06:13:57,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9700,39.9243316,116.3502083,210.0,2008-10-26 06:14:05,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9701,39.9243333,116.3502116,210.0,2008-10-26 06:14:07,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9702,39.924355,116.350215,210.0,2008-10-26 06:14:10,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9703,39.9243766,116.35016,210.0,2008-10-26 06:14:13,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9704,39.9243866,116.3500716,210.0,2008-10-26 06:14:16,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9705,39.9244433,116.3499983,210.0,2008-10-26 06:14:19,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9706,39.9245249,116.3499599,210.0,2008-10-26 06:14:21,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9707,39.9246083,116.3498833,210.0,2008-10-26 06:14:23,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9708,39.9247383,116.3498599,210.0,2008-10-26 06:14:25,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9709,39.9248916,116.3498583,210.0,2008-10-26 06:14:27,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9710,39.9250566,116.3498516,210.0,2008-10-26 06:14:29,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9711,39.9252283,116.3498349,210.0,2008-10-26 06:14:31,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9712,39.9253666,116.3498149,210.0,2008-10-26 06:14:33,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9713,39.9254666,116.3498133,210.0,2008-10-26 06:14:35,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9714,39.9255366,116.3498166,210.0,2008-10-26 06:14:37,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9715,39.9256099,116.34981,210.0,2008-10-26 06:14:39,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9716,39.9256883,116.3498033,210.0,2008-10-26 06:14:41,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9717,39.9257833,116.3498149,210.0,2008-10-26 06:14:43,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9718,39.9259216,116.349795,210.0,2008-10-26 06:14:45,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9719,39.9260833,116.3497783,210.0,2008-10-26 06:14:47,81,58,38897,11,0.0,61.0,32.0,141.0,11.0,177.0,58.0,31.0,28.0,83.0,50.0,3.0,13.0,110.0
9720,39.9262466,116.3497533,210.0,2008-10-26 06:14:49,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9721,39.9264066,116.3497466,210.0,2008-10-26 06:14:51,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9722,39.9265266,116.3497583,210.0,2008-10-26 06:14:53,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9723,39.9265999,116.3497449,206.7,2008-10-26 06:14:55,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9724,39.9266616,116.349725,206.7,2008-10-26 06:14:57,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9725,39.9267366,116.349775,203.4,2008-10-26 06:14:59,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9726,39.9267983,116.3497883,203.4,2008-10-26 06:15:01,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9727,39.9268616,116.3497866,200.1,2008-10-26 06:15:03,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
9728,39.9269349,116.3497883,200.1,2008-10-26 06:15:05,81,59,39458,11,0.0,53.0,25.0,146.0,4.0,52.0,77.0,32.0,37.0,41.0,95.0,1.0,32.0,136.0
